date_time,FID,uuid,gps_lat,gps_lon,gps_alt,url
2017-10-13 21:38:46,30515,edccc56b866f007fc7977a3d200728d8b1c1299f,18.433341666700002,-66.7496816667,513.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_c0c74ca6-74fd-41e0-be8c-89068d14d9cf.jpg
2017-10-13 21:38:50,39217,ea176e1d6806c9b89ed28691130ba67d10173150,18.4336283333,-66.75214,516.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_06c9b5a1-10e4-4971-9b1f-fd683ec04c4d.jpg
2017-10-13 21:38:57,30525,d6b5e02face7520fc8d7814717c409c5c4c768c9,18.433903333299998,-66.75511,522.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_eb0dcb7d-e509-4d79-9f13-85277c434a09.jpg
2017-10-13 21:39:01,36399,c374f6c4a92275c92029b48bd25caa886900207b,18.4340783333,-66.7571116667,524.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_904d9bed-5a98-4e4c-a618-fd86744cefaf.jpg
2017-10-13 21:39:04,9945,ac561e54cb70413d250149433e14fd376ed9a7d2,18.434185,-66.7586333333,528.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_7657201e-0684-4450-875d-0216b1c66555.jpg
2017-10-13 21:39:07,4102,63aed36db13dbb70b8919a26d63518e502d904cd,18.4342266667,-66.76014,532.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_6f84f745-655a-42bc-b792-4130626a27e1.jpg
2017-10-13 21:39:10,7032,7bc68ac565546f0c1bb6161788dccfd856242c02,18.434155,-66.7621733333,535.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_fb3df69e-a28a-4260-a7ea-5054c5e66864.jpg
2017-10-13 21:39:15,7021,23b4a01696b66b46071d42ea38336d7d262ac192,18.433935,-66.7642083333,540.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_98d34452-bbb3-475d-85aa-d6e2907e3101.jpg
2017-10-13 21:39:17,27487,05196f2eb476ce6febd20f38d5d8af196c9ce5ba,18.4337083333,-66.76573833329999,542.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_236b853f-8602-4da1-98fd-eafcae61fb36.jpg
2017-10-13 21:39:20,18809,c3b325b50f01a4b19af3f9baa61a7871fc1b38a7,18.4334783333,-66.76726,545.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_efb37ac0-3122-424e-917e-3f0666e72836.jpg
2017-10-13 21:39:24,36378,fa97fc6651e2df87dc909858cf65da4414674ced,18.433285,-66.76878166670001,551.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_32acd755-1434-4dc2-a43f-1a9997411eb5.jpg
2017-10-13 21:39:28,33386,f9db250553298b09935d2b9cce9f7bcd298ee5e0,18.4330466667,-66.7708333333,555.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_0037079a-d49f-4bc0-8933-810eda3db62b.jpg
2017-10-13 21:39:33,9935,4d1d23031b7e343954353abf8e72353571796e4d,18.4326683333,-66.7738433333,564.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_adac133d-4c71-48b8-b165-f354c81566f5.jpg
2017-10-13 21:39:37,42063,0af2b9f821e869d7c537ea95b5cd2b1d8938508c,18.432503333299998,-66.775325,571.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_381ca9aa-30a6-431d-967f-fe503b72aa28.jpg
2017-10-13 21:39:42,42105,f44fea1f8022ee2746ce34010ff6379c87655017,18.43225,-66.7777983333,580.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_cae95d42-c91c-4f5a-b7bc-f1b84407c80f.jpg
2017-10-13 21:39:46,1132,9fe64a62b8156c47aa5dcea2cdf27d4490991bed,18.432095,-66.7797766667,582.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_dd2c4bad-a9ea-4f13-91dd-2bc4e18a1db1.jpg
2017-10-13 21:39:51,15760,0b656e016b011617c624e668651cc7cf6c08ed9c,18.4320633333,-66.7822666667,584.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_3586336e-54b8-479c-95ae-29e015123774.jpg
2017-10-13 21:39:54,4110,4f2cb7fc713c722864f0975bf68fb0190f252ebc,18.4320966667,-66.78378000000001,587.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_d871d993-dcc7-41d9-a8ba-516a60f41285.jpg
2017-10-13 21:39:58,21601,f06ae2210506f85d37f46ed0541169c680a31b88,18.4321716667,-66.7858066667,589.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_1561288e-808f-4982-8f76-4d633e9d67ea.jpg
2017-10-13 21:40:01,42097,ca581e599fc2b452b21470a549bab418786c8bd5,18.432223333299998,-66.7873533333,591.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_9e0dc0aa-2d3f-43da-9a4a-188fce71a2f1.jpg
2017-10-13 21:40:06,42050,e711f3d445911d74e4f80f857153fd8398076aff,18.4323416667,-66.7899333333,596.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_1a5d274d-b573-41ed-be70-6c569eedd9cf.jpg
2017-10-13 21:40:11,36400,7b86e414dd35e7c47e716641111e283e70c02ca3,18.4325233333,-66.7925033333,602.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_b6e0eeb5-5519-4523-99d4-24163afd92a9.jpg
2017-10-13 21:40:15,9949,0e31857564a7ce100bb79029052b0904ed680b40,18.4327533333,-66.794555,604.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_9534f5a1-e483-42fe-9a26-d6ad3d80b180.jpg
2017-10-13 21:40:21,39239,e1c1535bd672b8042e79d7160362ad6430cd6405,18.433298333299998,-66.7981033333,611.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_51d98c4d-7731-45b1-8410-04a078f24e74.jpg
2017-10-13 21:40:26,30510,d5fa610e22f24480b1f278463df4b6a9c7ea83e3,18.433645000000002,-66.800145,617.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_99eb1bd3-b29f-4765-b1c3-b31618840ad2.jpg
2017-10-13 21:40:30,30506,72c2c73784cddf7ce6bf32850294ce331062b506,18.4339783333,-66.80218,622.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_8a1eb4d2-51d0-46f4-9b85-0b85b2dc8e26.jpg
2017-10-13 21:40:37,24620,1ddeb3420530ce0ebf83145fd8411fdb7b03eb43,18.434381666700002,-66.8057766667,629.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_2668dca8-a9a2-458c-b66b-f65f47aff91f.jpg
2017-10-13 21:40:43,44945,56c17eea171b0a5107d26b877c659147b348a312,18.434461666700003,-66.8094633333,627.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_8cfe4dec-b808-49b1-9719-4f1ac83322c8.jpg
2017-10-13 21:40:50,18805,1f2326689ac72c0e32e7f0b6c4580d5a4044a3a4,18.43457,-66.81276,619.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_c74751e8-39c9-4d16-869e-0bb8afa851b1.jpg
2017-10-13 21:40:58,12855,65b8cdf6dedd5ecbb25cf54ccf5a0e3c33bff456,18.43441,-66.8172033333,622.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_893c9d93-baa5-4c59-b50a-dcdb308ba9b9.jpg
2017-10-13 21:41:36,21624,394a5fbffee5e6d52fef7e865ddd1eb8acfef8f7,18.4326583333,-66.8375566667,658.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_4ca4c724-9fdc-4e91-b883-cb1ac3ca4232.jpg
2017-10-13 21:41:48,15770,9c8aa87482c57380ff89683c01eb17669e44911a,18.432479999999998,-66.8449866667,656.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_4ef87965-7782-4602-8467-bf4fb8790968.jpg
2017-10-13 21:41:52,12821,ae9442401c80f5fbf5c34c8412bfd2bf96475540,18.4324883333,-66.8472733333,658.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_06524491-b390-4b62-9735-936dfaa5126c.jpg
2017-10-13 21:41:59,21642,6094823f082ca8e87b0a7eb8da4c440feed70b65,18.432495,-66.85078,649.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_a08e250e-2b06-48e6-b2ce-11f95319b439.jpg
2017-10-13 21:42:03,15796,b30e776f150f786ec8e1f7b14be3f63999bd951e,18.432560000000002,-66.8531566667,641.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_ff61797c-723c-4ba8-956e-58e1de66a550.jpg
2017-10-13 21:42:08,18782,9031540a577d1545a505776285dc111fd5da2e9f,18.432725,-66.85674499999999,634.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_5289ab26-f492-48b7-9bf9-090b67f17ab2.jpg
2017-10-13 21:42:12,30518,21edfde5465bb1058eeb19c3f5f8484ed5fe03ed,18.4328633333,-66.8585366667,634.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_c8bd0b58-189d-4cf3-8c3c-1d4733785a90.jpg
2017-10-13 21:42:18,21634,4041fc86bdaee007cebb751be334bcc9b966dd0d,18.4331333333,-66.86206,638.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_76adc8a7-81b5-4448-b369-3999606cd070.jpg
2017-10-13 21:42:24,18799,6bf06c8b2e3a52d190bc7a38969eabc45e307a54,18.4333183333,-66.8655516667,636.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_9b5c9ccf-9f1d-4ae5-9943-f8ca158baff9.jpg
2017-10-13 21:42:28,30511,df6eebcc93116f9351b897b5d72f2794b58a1fab,18.4333483333,-66.8684316667,639.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_a396df4c-9cb9-4e05-8c05-4def18e6ca09.jpg
2017-10-13 21:42:36,1130,cbe295b91010b75fe2a0d2f65c6bf8e8780e0834,18.433395,-66.8724516667,640.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_c4fd61d6-b7cc-4583-baf2-509fa4045f0b.jpg
2017-10-13 21:42:41,9931,a4d54320490fcdb304e1b2b1a64ed441ca0a77d4,18.4334716667,-66.8752916667,637.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_3969eebc-22d7-4faa-82e5-c2b29e4987b8.jpg
2017-10-13 21:42:44,42081,0cf03e11648ccd8148cc42a965f4b344a06abc13,18.43355,-66.877595,636.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_5bf18927-21e6-4634-8a68-ed5e6b3f1fa3.jpg
2017-10-13 21:42:49,27520,c7807d181119ee9a9cfa005c641db2e33da21b5e,18.4336416667,-66.879915,635.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_bcdcaeb3-8fd2-40eb-8eee-2264d21859d9.jpg
2017-10-13 21:42:53,24624,400c39fe233700cfe057fe8e9235c4c51c24818d,18.4337283333,-66.882225,634.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_3671b5fa-1c1c-4875-b608-8dac6ce8baee.jpg
2017-10-13 21:42:57,21626,49493d4e35b102ca09b92de399a0a695875b3a20,18.4337933333,-66.8851466667,630.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_6448be78-2d28-4196-8fe9-5d49e51384e5.jpg
2017-10-13 21:43:03,30505,712642b908d482610ce198f6c4bfef90f611e409,18.4338966667,-66.888085,627.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_6ab8187c-51d1-4494-a25f-2254fbdf4592.jpg
2017-10-13 21:43:08,21632,68cc359db2a41d2d96dee28d46060db16e15d8b1,18.43403,-66.8910716667,624.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_71885022-b01f-480c-a866-f35ae383e6f0.jpg
2017-10-13 21:43:14,4115,a1a2f9f948c2f200a91074632e0705926e628f11,18.4341733333,-66.894645,622.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_e419d096-4eaa-4031-8123-d59622c343f1.jpg
2017-10-13 21:43:18,39257,8ee57eb313e1cf46fdd185fe38c1f90c27458a5b,18.4343,-66.8975983333,623.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_d48378b8-1963-4093-b247-598636be3811.jpg
2017-10-13 21:43:29,4118,10469ae59fe653072c2fd570973c0a195c83ab0a,18.434435,-66.9034583333,620.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_eb0399ce-62a9-4ae0-8b82-d5e78278d388.jpg
2017-10-13 21:43:36,27521,2f8eb97fc00c4d383e529c95c2785b95a2104e07,18.4343916667,-66.9075916667,615.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_ccdfabe6-231f-4866-8223-88005b522541.jpg
2017-10-13 21:43:40,4090,0fe6b1b4797a0ecfdfafc19993cb67be1cb33931,18.434328333299998,-66.9106033333,611.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_50c1fd15-ff83-4379-9a33-14a617b71f2e.jpg
2017-10-13 21:43:44,15795,2301d6ebe14f2f46334ce3c8ebf5f0dd9cba65fb,18.434295000000002,-66.91298833329999,610.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_f3895991-ccf5-42ac-a9f3-457314c36c11.jpg
2017-10-13 21:43:49,12822,5d55ce38bfcee61ae110144f31125a0941078036,18.434245,-66.915355,612.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_14e2d3c2-720f-4142-8cb0-26f3304313f3.jpg
2017-10-13 21:43:56,33388,964389e9d6bbc0e1f498f492f6346fe455b5dc1d,18.4341133333,-66.9199783333,615.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_195a7d43-e4f9-41f0-98a3-20e9efb75415.jpg
2017-10-13 21:44:36,27483,8e215cfdff2fcb7343307fcefa0890a1da48122e,18.4232833333,-66.92827,642.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_ac5223c3-7cd3-4e81-b777-7682a13a46b1.jpg
2017-10-13 21:44:47,44957,167dc563efaafdcc13d1851dd169a1b7ae174b9c,18.421423333299998,-66.9241116667,633.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_ed3328ed-ad5b-4092-ab99-ce1bd5a16a4d.jpg
2017-10-13 21:44:52,42049,93f4070dfd940ca6cb19d41a7a3db402ebd8d6ce,18.420626666700002,-66.9221266667,634.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_0285e730-d8d1-4b9f-a8f5-5ccedfa85b89.jpg
2017-10-13 21:44:55,21614,7918a6e6fd1d6daf18f0f30c59e928663d127da4,18.4201716667,-66.9209383333,638.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_3a4dd622-7351-47d9-a3e0-a56dc97927f9.jpg
2017-10-13 21:45:03,7019,09c664c3c9319bdb0ab5628aaf21c90d6fc03b60,18.418775,-66.9174883333,650.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_9234871f-e642-4c70-8135-3a0f937fcc44.jpg
2017-10-13 21:45:07,12862,fa40c8b0cfb7c6e0ea138f2534e98e2cf6d9da16,18.4182183333,-66.91640500000001,654.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_e5d266d2-0fa3-4ce8-bb0e-a41436fc1695.jpg
2017-10-13 21:45:10,18798,72b8702a935c2893c354223dbc6e1851f4e57ec3,18.4176033333,-66.9149483333,658.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_98b82d84-ac64-46b4-964c-2806d0f0a0d5.jpg
2017-10-13 21:45:15,9955,e39ae25b0f6cb727c16c6b9bf436275ebe4e2a4d,18.417205,-66.91341,659.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_e56ec104-d84d-4b17-b42a-cb5aad98f75f.jpg
2017-10-13 21:45:20,33422,34d7210604db47401f599f8bf56022ba2403aed0,18.416923333299998,-66.911385,653.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_e9eeda2a-f1ae-4920-a820-37957b4d2ce4.jpg
2017-10-13 21:45:28,33420,cd5542525193b4a3867ebea23352a0a3018ee717,18.4167983333,-66.9080883333,654.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_cc497f09-fd31-49e4-99e6-28cec7a80571.jpg
2017-10-13 21:45:42,24655,75bf01e0192114f6cd543007d53efafee079e08b,18.41676,-66.902425,662.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_f7053f97-bbce-4a7d-a1f0-6b50a6eac2bb.jpg
2017-10-13 21:45:47,7022,0da4a67829ed216765f15fe621dce63ec3cabe17,18.416715,-66.9003983333,660.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_9d5b5d9e-11bb-432c-981e-ed19fe61381c.jpg
2017-10-13 21:45:52,21635,6b75b91c9e7c0b0a0c98ce9607ca7017de4d72a7,18.4167366667,-66.8983883333,660.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_7be19308-14ab-407b-b1bf-f8893189b40e.jpg
2017-10-13 21:46:03,44955,d4ce4e3d4765fc033a4271584d7cbfe36a49306e,18.4168033333,-66.8940416667,664.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_e862bb83-2fbb-4863-99a5-08a2ab22e894.jpg
2017-10-13 21:46:09,42075,c5606773627082030759209db02e1c79d4d7754c,18.4166783333,-66.8912583333,664.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_b1756246-35a2-4723-8aab-c4d671980151.jpg
2017-10-13 21:46:20,12831,ea3323724f28a12119327785252de1f78e977f92,18.4160633333,-66.887215,651.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_abd3ea9c-7f71-4c30-b11f-2b482f8960eb.jpg
2017-10-13 21:46:26,44932,5768af2fad7a1896f4a7047480622a1f4d91e226,18.415405,-66.88474000000001,643.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_44b57712-3417-483b-9c28-364ec093fe01.jpg
2017-10-13 21:46:34,42112,94eed186de9e0774f50606c69d4c2ab8a4bd9392,18.414665,-66.8813716667,638.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_edad4bdc-cc20-4738-b057-e5b6718a2f7f.jpg
2017-10-13 21:46:43,33398,20017d6f44d7fcae08c10d16bbdbc0ac8fd281da,18.4142816667,-66.8776283333,638.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_3a9b048a-82a8-40c1-98a0-4bd40837bc1d.jpg
2017-10-13 21:46:55,9943,7297566a88a13e1eabd162886ecfa6ae029a4310,18.4137816667,-66.8726466667,627.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_66124978-b60a-4fb0-b247-067e455d3d84.jpg
2017-10-13 21:47:01,4101,4f821264bb39bf8365033708a97815abe697fd6d,18.4136816667,-66.8701483333,623.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_6a0a37f4-e164-4cf0-98a8-4392af112a37.jpg
2017-10-13 21:47:16,21637,d8e2bd09ff4a88f8a497da8090b5910c9b96a717,18.4134283333,-66.8638666667,609.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_8b5ac3ef-8cfd-497d-9876-29284aedf9be.jpg
2017-10-13 21:47:23,1121,08b9adc8386b33920722fd80db39a8d1dd7b705d,18.4135616667,-66.8604966667,604.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_8a45c586-2c37-4c02-b12e-4b76a935f42b.jpg
2017-10-13 21:47:30,18781,b2495a75847826281eda2a43a7e3946ff2953146,18.4137116667,-66.8580233333,591.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_4769cf6d-a1d2-47e0-a3df-0ec38c00abc4.jpg
2017-10-13 21:48:07,18767,f76d48dea907159fce5ac92387d3a00e27952842,18.4156183333,-66.8426016667,530.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_2315a4e2-8584-4ca2-a6c5-e31e02f37988.jpg
2017-10-13 21:48:16,44935,0dc9617aef400a391fed593e5fe74d0cbc8ff3a3,18.4158733333,-66.8387766667,517.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_5f0d4a34-3154-4176-aaaa-55953882c1d0.jpg
2017-10-13 21:48:24,1131,69fee5edba3be1b7c5056825a9f0269a5b8d55f2,18.416271666700002,-66.83496,508.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_c6ff849f-3bff-4afe-b81b-082a3c450dfc.jpg
2017-10-13 21:48:30,12876,984e48bd7641dc9ada2bdc01f91ad166badac401,18.416496666700002,-66.83284499999999,505.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_ffe9a82c-f6bc-48b4-afb3-97961b9bf900.jpg
2017-10-13 21:48:46,39261,66eea4d590746ac0c2c5e055720b6d7c4344137f,18.416498333299998,-66.82626833329999,505.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_ecfb3919-534a-49af-9c6d-a88ece467001.jpg
2017-10-13 21:49:03,7031,f7bfbbe242786c82ec83a60de56ace6978e33a68,18.4162666667,-66.8194416667,502.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_e6719e70-9ff4-4c12-b1dd-e838ce2bd924.jpg
2017-10-13 21:49:05,36406,fe5a46262e054c0514b97c91f30ae788a75fd42c,18.4162533333,-66.8186516667,503.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_f1cc240a-7ea2-41c6-8272-81e3f41d99bc.jpg
2017-10-13 21:49:08,1119,34710853aea7f9d7c2d0629247d19e5f948fe116,18.416220000000003,-66.8174883333,506.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_74e8e72c-d7c6-4080-8c1a-f0071dd84618.jpg
2017-10-13 21:49:16,42073,6a48ac5abfae0b35ece3f94fbf709b97ae45c0d7,18.416104999999998,-66.8144366667,506.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_b01390ab-b5b4-4c97-b6e4-6b7bca95cd30.jpg
2017-10-13 21:49:21,27515,e2cfdf50e6fd4d280cdb3e4fb09c3ca965b87bbd,18.4160316667,-66.8125483333,506.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_a1ded675-c71e-461e-b9e3-1a56927b7f8e.jpg
2017-10-13 21:49:26,30503,f9afbc0216ff30ad3807016f2d16510e118b643d,18.4159733333,-66.8102783333,506.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_6658d247-34e9-41ea-854d-bb28a9b6eeb0.jpg
2017-10-13 21:49:30,15748,a346e75dbbf4cf0c2e8e1d39082eef6ff0a69dbe,18.415965,-66.80913000000001,506.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_11b93ea1-590f-4fa5-a0f5-fb5145d2b697.jpg
2017-10-13 21:49:34,18750,5598ccb984a07b005294fd7e9448bfce6944e6b8,18.4159616667,-66.807225,503.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_1b7f92c0-ea8a-4570-8611-63822a4115f7.jpg
2017-10-13 21:49:39,21633,69a7be78d00cbfa40042cf3254b74011bd559d61,18.4159583333,-66.8056883333,502.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_7307327e-0c5f-45c7-bb7f-5fafba79a6f9.jpg
2017-10-13 21:49:41,36359,2c39a01e723f55ca1b56e5aa5fada2aa60947b1f,18.415945,-66.8045233333,502.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_1ae59038-2646-4317-939a-abf031be67c8.jpg
2017-10-13 21:49:45,9950,67443f2a78106f64a9c98fd1fdc5e6848975ae35,18.4159283333,-66.8033683333,500.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_9a5785ae-04c2-4a5b-85f7-cfe0b034a651.jpg
2017-10-13 21:49:48,42080,cf69d9bbb06c27d76b05053518cf4991a90f66a9,18.4159166667,-66.8018066667,500.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_4f3cf1df-61c9-4c36-8fa3-75c4f09ac760.jpg
2017-10-13 21:49:53,7024,a443cc91ca3b77e0191e2d617a54a114adcf28ec,18.4159316667,-66.799885,501.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_9fbaba82-ab54-4dec-bad3-20ac8425bbbc.jpg
2017-10-13 21:49:57,9930,86f3f9a3a80026beca3ff0ba26ed0890d0648919,18.4159633333,-66.7987466667,502.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614108/A0068_AP_32ae41d0-cde3-432c-b3a4-3a910b97a4ef.jpg
